70905407,1,0.518757553,17,30009,1057,10,0.097717193,0,1,0
70905408,1,0.448992019,9,17779,1066,7,0.061295226,0,1,0
70905409,1,0.456939755,13,18538,1075,7,0.054312199,0,1,0
70905410,1,0.474731223,10,15303,1088,11,0.092505339,0,1,0
70905411,1,0.593995962,4,10538,1099,9,0.05392455,0,1,0
70905412,1,0.623127714,21,30945,1110,9,0.084040631,0,1,0
70905413,1,0.860569862,16,23814,1124,11,0.175220951,0,1,0
70905414,1,0.831976997,15,22910,1136,10,0.081518402,0,1,0
70905415,1,0.711575204,7,13526,1150,12,0.089438591,0,1,0
70905416,1,0.78683378,17,25094,1166,12,0.066379507,0,1,0
70905417,1,0.381020594,6,10920,1177,9,0.09109381,0,1,0
70905418,1,0.765212887,10,16566,1193,13,0.063628506,0,1,0
70905419,1,0.618233658,9,15538,1206,11,0.051262962,0,1,0
70905420,1,0.705177095,11,15504,1220,13,0.056210574,0,1,0
70905421,1,0.380745184,2,8009,1235,12,0.056778508,0,1,0
70905422,1,0.516115794,15,32850,1241,6,0.064810047,0,1,0
70905423,1,0.495621123,12,20426,1251,9,0.060973877,0,1,0
70905424,1,0.469859578,5,14081,1265,14,0.065239667,0,1,0
70905425,1,0.487791156,7,13920,1278,13,0.062381086,0,1,0
70905426,1,0.728754609,2,18211,1296,16,0.056495614,0,1,0
70905427,1,0.729986388,13,25702,1313,15,0.077441043,0,1,0
70905428,1,1.286291061,21,60355,1334,17,0.098824302,0,1,0
70905429,1,0.685865412,25,31992,1350,12,0.097025459,0,1,0
70905430,1,0.805437752,17,30787,1369,16,0.115120407,0,1,0
70905431,1,0.877299904,19,49875,1388,16,0.30982988,0,1,0
70905432,1,0.6955707,29,43254,1406,15,0.072487908,0,1,0
70905433,1,0.431008262,11,15896,1420,12,0.036098651,0,1,0
70905434,1,0.539760381,13,39045,1433,12,0.062619353,0,1,0
70905435,1,0.416453733,18,20786,1448,12,0.062184835,0,1,0
70905436,1,0.735105147,25,34793,1462,12,0.069779419,0,1,0
70905437,1,0.682372049,21,38883,1479,14,0.068445964,0,1,0
70905438,1,0.551019243,14,23713,1491,11,0.060440649,0,1,0
70905439,1,0.586873612,12,36705,1504,11,0.070347021,0,1,0
70905440,1,0.548010174,21,42048,1522,14,0.073120645,0,1,0
70905441,1,1.323901096,22,36429,1539,15,0.113935035,0,1,0
70905442,1,0.502087136,18,62336,1547,6,0.10654562,0,1,0
70905443,1,0.636958201,17,20315,1561,13,0.093236091,0,1,0
70905444,1,0.653773543,2,9704,1579,16,0.06547968,0,1,0
70905445,1,0.867985477,29,37251,1598,17,0.139735083,0,1,0
70905446,1,0.638991462,15,21922,1615,15,0.065798049,0,1,0
70905447,1,0.585713535,6,12256,1629,13,0.098509278,0,1,0
70905448,1,0.672351917,16,26710,1646,16,0.061014192,0,1,0
70905449,1,0.473779659,17,19903,1652,4,0.06591745,0,1,0
70905450,1,0.49509071,16,29311,1673,18,0.054060512,0,1,0
70905451,1,0.485591093,7,11348,1687,12,0.074951416,0,1,0
70905452,1,0.718838028,17,24910,1704,15,0.099719476,0,1,0
70905453,1,0.508665406,5,11218,1718,13,0.054187696,0,1,0
70905454,1,0.74280937,15,54158,1737,16,0.151843289,0,1,0
70905455,1,0.571479537,32,46970,1755,15,0.114801724,0,1,0
70905456,1,1.234190316,29,46287,1776,18,0.099071084,0,1,0
70905457,1,0.729800009,22,48328,1790,11,0.11571941,0,1,0
70905458,1,0.655229055,19,24849,1802,10,0.054975198,0,1,0
70905459,1,0.462612557,22,36033,1813,9,0.062093827,0,1,0
70905460,1,0.526614967,16,29600,1824,9,0.05984894,0,1,0
70905461,1,0.983103562,20,42280,1846,15,0.185165345,0,1,0
70905462,1,0.496851437,28,40316,1857,9,0.06967321,0,1,0
70905477,1,0.540521024,16,28826,196,10,0.057271404,0,1,0
70905478,1,0.90647492,23,48573,209,9,0.164634539,0,1,0
70905479,1,0.550242822,20,41599,223,10,0.132530487,0,1,0
70905480,1,0.426056137,15,24938,234,9,0.050694282,0,1,0
70905481,1,0.523626175,11,20899,244,9,0.08438331,0,1,0
70905482,1,0.531998376,14,23768,256,11,0.062463532,0,1,0
70905483,1,0.501687573,16,28890,268,11,0.092837172,0,1,0
70905484,1,1.215836272,22,33203,284,14,0.092925031,0,1,0
70905485,1,0.408791833,17,27397,293,8,0.050349168,0,1,0
70905486,1,0.790614969,21,32591,308,14,0.094032218,0,1,0
70905487,1,0.673590274,0,6792,318,9,0.050194855,0,1,0
70905488,1,0.867580974,34,53091,330,10,0.083009807,0,1,0
70905489,1,0.60584029,13,21375,343,9,0.083385752,0,1,0
70905490,1,0.791767331,19,34905,358,12,0.086125308,0,1,0
70905491,1,0.524274454,13,30943,372,10,0.123412687,0,1,0
70905492,1,1.204070691,40,53764,390,15,0.123439147,0,1,0
70905493,1,0.572021617,31,86391,416,24,0.042746843,0,1,0
70905494,1,0.627333859,22,53536,428,10,0.073577023,0,1,0
70905495,1,0.459600591,18,30259,436,7,0.066803305,0,1,0
70905496,1,0.729680755,22,45090,450,13,0.077090405,0,1,0
70905497,1,0.459997315,13,25004,460,9,0.065635209,0,1,0
70905498,1,0.78082301,12,19342,473,12,0.090732517,0,1,0
70905499,1,0.440651411,18,31413,485,10,0.063742977,0,1,0
70905500,1,0.45142265,19,25472,495,9,0.06621619,0,1,0
70905501,1,0.724606836,11,24000,506,10,0.072238739,0,1,0
70905502,1,0.526828339,13,42692,520,12,0.126349537,0,1,0
70905503,1,0.761659963,21,71291,549,27,0.071346326,0,1,0
70905504,1,0.649452893,16,25213,564,11,0.103829136,0,1,0
70905505,1,0.936970791,25,36119,579,13,0.131651733,0,1,0
70905506,1,0.610244327,16,20060,595,12,0.106491299,0,1,0
70905507,1,0.956127114,30,47121,610,14,0.16146466,0,1,0
70905508,1,0.442968147,18,35094,623,10,0.078787812,0,1,0
70905509,1,0.717481221,19,24043,637,11,0.081276964,0,1,0
70905510,1,0.445467161,13,26474,651,12,0.051905956,0,1,0
70905511,1,0.646235399,3,11834,664,11,0.058085147,0,1,0
70905512,1,0.534459788,18,28743,676,10,0.058780123,0,1,0
70905513,1,1.122491917,13,19617,692,13,0.073987803,0,1,0
70905514,1,0.844423293,12,19520,708,12,0.08751758,0,1,0
70905515,1,0.819037554,13,16008,722,12,0.17374711,0,1,0
70905516,1,0.736979767,10,29081,742,15,0.059409312,0,1,0
70905517,1,0.408006378,3,10829,752,8,0.068275254,0,1,0
70905518,1,0.508255374,6,24690,766,12,0.071783125,0,1,0
70905519,1,0.708575442,7,11436,780,12,0.045697237,0,1,0
70905520,1,0.624464698,9,17729,797,14,0.066672166,0,1,0
70905521,1,0.437903295,0,6705,813,15,0.0501769,0,1,0
70905522,1,0.545251023,7,13884,824,9,0.072693776,0,1,0
70905523,1,0.467796605,11,17661,838,11,0.05884997,0,1,0
70905524,1,0.487557267,8,17110,854,12,0.061126104,0,1,0
70905525,1,0.568471267,7,22433,870,12,0.122667773,0,1,0
70905526,1,0.776153458,14,23143,886,14,0.095787764,0,1,0
70905527,1,0.411075527,11,16804,898,10,0.037502597,0,1,0
70905528,1,0.715192104,14,16999,915,14,0.071786234,0,1,0
70905529,1,0.478488917,9,14929,925,9,0.053087728,0,1,0
70905530,1,0.6455554,7,12364,944,13,0.070347395,0,1,0
70905531,1,0.678765978,7,13879,962,16,0.047891936,0,1,0
70905532,1,0.439592329,8,12375,976,13,0.051858385,0,1,0
70905533,1,0.503376585,9,15860,989,11,0.06027652,0,1,0
70905534,1,0.433917189,9,15278,1005,12,0.045326766,0,1,0
70905535,1,0.697491102,3,8790,1021,14,0.059694364,0,1,0
70905536,1,1.336562826,20,22927,1040,13,0.073710844,0,1,0
70905537,1,0.29517285,11,14607,1052,9,0.061345398,0,1,0
70905538,1,0.740066767,13,25691,1067,14,0.087372673,0,1,0
70905539,1,0.56644734,11,17839,1086,15,0.052302261,0,1,0
70905540,1,0.736237612,15,21702,1104,13,0.091337537,0,1,0
70905541,1,0.769587378,1,9596,1118,11,0.050273154,0,1,0
70905542,1,0.530319826,27,71209,1149,28,0.066025123,0,1,0
70905543,1,0.826051207,19,22750,1171,15,0.081022454,0,1,0
70905544,1,0.384358423,11,19452,1184,9,0.057896011,0,1,0
70905545,1,0.514776097,13,26296,1197,10,0.060432284,0,1,0
70905546,1,0.433156179,11,17749,1210,11,0.067072187,0,1,0
70905547,1,0.807704582,12,21136,1226,16,0.094776878,0,1,0
70905548,1,0.695751092,13,25332,1233,5,0.107880654,0,1,0
70905549,1,0.5201612,19,32698,1248,14,0.100578377,0,1,0
70905550,1,0.743157184,11,18823,1266,14,0.070246317,0,1,0
70905551,1,0.534934444,12,23361,1281,13,0.071080833,0,1,0
70905552,1,0.642534239,15,26040,1295,13,0.060529525,0,1,0
70905553,1,0.481897192,13,19361,1308,12,0.062703192,0,1,0
70905554,1,0.47022692,11,22943,1324,13,0.054679256,0,1,0
70905555,1,0.931960724,16,25584,1338,13,0.09852932,0,1,0
70905556,1,0.556299493,13,42765,1352,11,0.073953731,0,1,0
70905557,1,0.5857696,12,22519,1365,9,0.147426938,0,1,0
70905558,1,0.462533635,12,19741,1379,12,0.074616436,0,1,0
70905559,1,0.982793617,17,53115,1398,13,0.194163607,0.223481481,1,0
70905560,1,0.431488053,17,24535,1408,7,0.061459011,0.223481481,1,0
70905561,1,0.724665059,14,19414,1426,12,0.065378647,0.223481481,1,0
70905562,1,0.72622811,15,23413,1446,19,0.120530167,0.223481481,1,0
70905563,1,0.80272699,9,16675,1465,17,0.099416514,0.223481481,1,0
70905564,1,0.466585892,21,60502,1484,16,0.074937098,0.223481481,1,0
70905565,1,0.444650486,13,22113,1498,11,0.073539791,0.223481481,1,0
70905566,1,1.183746334,16,20705,1516,14,0.070408428,0.223481481,1,0
70905567,0,0.451822756,9,18371,1526,9,0.061851344,0.223481481,1,0
70905568,1,0.45960194,8,13858,1545,14,0.08812082,0.223481481,1,0
70905569,1,0.820574873,13,18408,1566,17,0.091980939,0.223481481,1,0
70905570,1,0.458468132,13,20016,1581,13,0.057644617,0.223481481,1,0
70905571,1,0.670028388,17,28847,1601,16,0.064268047,0.223481481,1,0
70905572,1,0.676987343,11,23961,1617,14,0.06835744,0.223481481,1,0
70905573,1,0.725438699,17,24763,1636,14,0.063995228,0.223481481,1,0
70905574,1,0.710060696,10,20916,1649,12,0.095274459,0.223481481,1,0
70905575,1,0.45031684,12,49590,1661,8,0.065827052,0.223481481,1,0
70905576,1,0.671331147,11,18335,1675,10,0.062195565,0.223481481,1,0
70905577,1,0.487657288,10,15859,1690,13,0.058266628,0.223481481,1,0
70905578,1,0.616502101,11,20248,1707,12,0.061945218,0.223481481,1,0
70905579,1,0.773678212,13,24276,1725,17,0.132972293,0.223481481,1,0
70905580,1,0.490684529,13,56044,1742,15,0.065469926,0.223481481,1,0
70905581,1,0.756114105,4,7591,1759,13,0.051397,0.223481481,1,0
70905582,1,0.464741288,19,23442,1769,8,0.05680755,0.223481481,1,0
70905583,1,0.737375143,11,21802,1786,16,0.093400759,0.223481481,1,0
70905584,1,0.563629273,13,23499,1804,16,0.056349482,0.223481481,1,0
70905585,1,0.572189351,1,7211,1818,14,0.0567048,0.223481481,1,0
70905586,1,0.494719966,27,32228,1835,13,0.06719255,0.223481481,1,0
70905587,1,0.694899113,8,15308,1852,12,0.065668689,0.223481481,1,0
70905588,1,0.581880392,7,18898,1865,12,0.080201222,0.223481481,1,0
70905589,1,0.659959116,14,18230,1882,14,0.054797464,0.223481481,1,0
70905590,1,0.460003932,9,16200,1904,14,0.065870113,0.223481481,1,0
70905591,1,1.205538993,15,28298,1924,16,0.085188741,0.223481481,1,0
70905592,1,0.497862058,17,27264,1937,10,0.062245588,0.223481481,1,0
70905593,1,0.674541766,26,35722,1949,9,0.073354833,0.223481481,1,0
70905594,0,0.435870571,14,40835,1958,7,0.089458595,0.223481481,1,0
70905595,1,0.649052405,17,45140,1975,16,0.04918812,0.223481481,1,0
70905596,1,0.723016946,18,28305,1988,12,0.09820962,0.223481481,1,0
70905597,1,0.43241136,12,26894,2002,12,0.056578312,0.223481481,1,0
70905598,1,0.71011272,14,23345,2019,10,0.078230904,0.223481481,1,0
70905599,1,0.463063332,11,17740,2033,12,0.068597863,0.223481481,1,0
70905600,1,0.6762843,1,10074,2047,13,0.046378395,0.223481481,1,0
70905601,1,0.508772105,19,24762,2060,10,0.065315695,0.223481481,1,0
70905602,1,0.734203073,11,22616,2075,13,0.105888887,0.223481481,1,0
70905603,1,0.821409433,14,20564,2090,10,0.086643559,0.223481481,1,0
70905604,1,0.564597794,8,18156,2107,15,0.060401476,0.223481481,1,0
70905605,1,1.013201714,19,26468,2122,12,0.192307093,0.223481481,1,0
70905606,1,0.68943435,10,17157,2138,14,0.086561228,0.223481481,1,0
70905607,1,0.526457465,17,26025,2153,13,0.067502971,0.223481481,1,0
70905608,1,0.630559437,14,20787,2169,13,0.058398616,0.223481481,1,0
70905609,0,0.394471482,6,33499,2182,10,0.066801124,0.223481481,1,0
70905610,1,0.93285392,21,27695,2198,13,0.098681874,0.223481481,1,0
70905611,1,0.719779716,8,16079,2213,13,0.094770566,0.223481481,1,0
70905612,1,0.453540613,9,14166,2223,9,0.057652857,0.223481481,1,0
70905613,1,0.477291437,5,17000,2233,10,0.05544779,0.223481481,1,0
70905614,1,0.713288125,9,19284,2248,13,0.103250065,0.223481481,1,0
70905615,1,0.476137552,12,19318,2264,12,0.079868737,0.223481481,1,0
70905616,1,0.686849857,10,14484,2281,15,0.059626072,0.223481481,1,0
70905617,1,0.483280909,8,14008,2299,16,0.058518978,0.223481481,1,0
70905618,1,0.469050629,5,37164,2315,12,0.070963862,0.223481481,1,0
70905619,1,1.221212769,20,30507,2332,15,0.092097828,0.223481481,1,0
70905620,1,0.462967894,9,14807,2344,10,0.092411543,0.223481481,1,0
70905621,1,0.886371437,12,22386,2361,13,0.135947516,0.223481481,1,0
70905622,1,0.408263019,8,15272,2375,10,0.045550909,0.223481481,1,0
70905623,1,0.472526039,12,23079,2390,13,0.071367131,0.223481481,1,0
70905624,0,0.356052728,3,8955,2401,8,0.060396445,0.223481481,1,0
70905625,1,0.717448321,10,13320,2418,15,0.088324667,0.223481481,1,0
70905626,1,0.698125839,8,15867,2432,11,0.067557992,0.223481481,1,0
70905627,1,0.469401418,9,14609,2448,15,0.057008467,0.223481481,1,0
70905628,1,0.649018259,9,15788,2464,15,0.053024312,0.223481481,1,0
70905629,1,0.507686143,8,43006,2478,12,0.077812902,0.223481481,1,0
70905630,1,0.633331255,9,15101,2492,12,0.059106132,0.223481481,1,0
70905631,1,0.716367061,7,11339,2505,10,0.098778074,0.223481481,1,0
70905632,1,0.79111559,11,22557,2524,16,0.082830065,0.223481481,1,0
70905633,1,0.445896929,6,12328,2538,9,0.047176781,0.223481481,1,0
70905634,1,0.404969734,5,11511,2548,10,0.034672797,0.223481481,1,0
70905635,1,0.712766497,8,15597,2566,17,0.074851251,0.223481481,1,0
70905636,1,0.702790259,18,22958,2581,13,0.066915075,0.223481481,1,0
70905637,0,0.311504183,11,14542,2592,9,0.053992731,0.223481481,1,0
70905638,1,0.713043269,18,31179,2609,14,0.069122111,0.223481481,1,0
70905639,1,0.752418011,17,26224,2623,11,0.091413899,0.223481481,1,0
70905640,1,0.572360464,16,30260,2643,14,0.062467229,0.223481481,1,0
70905641,0,0.334906612,9,12769,2657,12,0.059754457,0.223481481,1,0
70905642,1,1.107619773,2,10539,2675,12,0.051687845,0.223481481,1,0
70905643,1,0.674000511,1,17351,2693,17,0.067492683,0.223481481,1,0
70905644,1,0.764723088,23,47671,2711,15,0.097368384,0.223481481,1,0
70905645,1,0.414563915,8,15041,2721,9,0.078688353,0.223481481,1,0
70905646,1,0.68725768,10,19120,2735,12,0.062313872,0.223481481,1,0
70905647,1,1.224751272,25,34940,2753,13,0.094278026,0.223481481,1,0
70905648,1,0.419368144,9,16862,2763,8,0.057722634,0.223481481,1,0
70905649,1,0.543432972,15,24623,2775,10,0.103128069,0.223481481,1,0
70905650,1,0.537945749,15,23741,2788,10,0.110719475,0.223481481,1,0
70905651,1,1.092952935,5,11835,2801,11,0.058429975,0.223481481,1,0
70905652,1,0.532353892,16,28351,2815,12,0.074887932,0.223481481,1,0
70905653,1,0.757555947,8,13988,2829,11,0.08986001,0.223481481,1,0
70905654,1,0.577084754,16,26500,2850,15,0.057023884,0.223481481,1,0
70905655,1,0.833261729,11,20847,2865,13,0.174059486,0.223481481,1,0
