70612300,0,Commit,0.051716756
70612301,0,NewHeight,1.196294974
70612301,0,NewRound,0.001300466
70612301,0,Propose,0.000094374
70612301,0,Precommit,0.031273352
70612301,0,Commit,0.000069178
70612302,0,NewHeight,0.08824531
70612302,0,Prevote,0.200631537
70612302,0,PrevoteWait,0.057453461
70612302,0,Precommit,0.006751723
70612302,0,Commit,0.074955161
70612303,0,NewHeight,0.085432256
70612303,0,NewRound,0.215088365
70612303,0,Propose,0.000101328
70612303,0,Prevote,0.326624899
70612303,0,PrevoteWait,0.058953305
70612303,0,Precommit,0.006272665
70612303,0,Commit,0.064085781
70612304,0,NewHeight,0.12281415
70612304,0,NewRound,0.178115097
70612304,0,Propose,0.000134589
70612304,0,Prevote,0.243492868
70612304,0,Precommit,0.059304164
70612304,0,Commit,0.061477034
70612305,0,NewHeight,0.101574863
70612305,0,NewRound,0.19895776
70612305,0,Propose,0.000091219
70612305,0,Prevote,0.063505778
70612305,0,Precommit,0.061489827
70612305,0,Commit,0.057340121
70612306,0,NewHeight,0.091885375
70612306,0,NewRound,0.209127896
70612306,0,Propose,0.000090017
70612306,0,Prevote,0.102704042
70612306,0,Precommit,0.055910354
70612306,0,Commit,0.052561498
70612307,0,NewHeight,0.134287528
70612307,0,NewRound,0.167026011
70612307,0,Propose,0.000100726
70612307,0,Prevote,0.298683241
70612307,0,Precommit,0.094321593
70612307,0,Commit,0.051333036
70612308,0,NewHeight,0.121180167
70612308,0,NewRound,0.179622736
70612308,0,Propose,0.000115884
70612308,0,Prevote,0.10202718
70612308,0,Precommit,0.042040493
70612308,0,Commit,0.05048698
70612309,0,NewHeight,0.08385056
70612309,0,NewRound,0.217264341
70612309,0,Propose,0.000100607
70612309,0,Prevote,0.291385349
70612309,0,Precommit,0.04808727
70612309,0,Commit,0.053142002
70612310,0,NewHeight,0.096895566
70612310,0,NewRound,0.203629243
70612310,0,Propose,0.000115013
70612310,0,Prevote,0.264981947
70612310,0,Precommit,0.06195047
70612310,0,Commit,0.05566981
70612311,0,NewHeight,1.4150683179999999
70612311,0,NewRound,0.00151866
70612311,0,Propose,0.000096328
70612311,0,Precommit,0.029573176
70612311,0,Commit,0.000298212
70612312,0,NewHeight,0.106048771
70612312,0,NewRound,0.026217607
70612312,0,Propose,0.000094214
70612312,0,Precommit,0.000024806
70612312,0,Commit,0.000100756
70612313,0,NewHeight,0.089167377
70612313,0,Prevote,0.047658297
70612313,0,Precommit,0.050597625
70612313,0,Commit,0.055484988
70612314,0,NewHeight,0.087395208
70612314,0,NewRound,0.213337856
70612314,0,Propose,0.000087512
70612314,0,Prevote,0.064818517
70612314,0,Precommit,0.056824817
70612314,0,Commit,0.061293645
70612315,0,NewHeight,0.109381887
70612315,0,NewRound,0.191398784
70612315,0,Propose,0.000086089
70612315,0,Prevote,0.284015073
70612315,0,Precommit,0.053548956
70612315,0,Commit,0.056655425
70612316,0,NewHeight,0.123772784
70612316,0,NewRound,0.177411505
70612316,0,Propose,0.000101558
70612316,0,Prevote,0.258959746
70612316,0,Precommit,0.072021714
70612316,0,Commit,0.057804049
70612317,0,NewHeight,0.145351809
70612317,0,NewRound,0.155772128
70612317,0,Propose,0.000080679
70612317,0,Prevote,0.322684357
70612317,0,Precommit,0.039321393
70612317,0,Commit,0.056066944
70612318,0,NewHeight,0.096757269
70612318,0,NewRound,0.20381112
70612318,0,Propose,0.000087091
70612318,0,Prevote,0.032714259
70612318,0,Precommit,0.062200733
70612318,0,Commit,0.053700707
70612319,0,NewHeight,0.121972873
70612319,0,NewRound,0.179250458
70612319,0,Propose,0.000098613
70612319,0,Prevote,0.059953415
70612319,0,Precommit,0.058810892
70612319,0,Commit,0.067004832
70612320,0,NewHeight,0.092403214
70612320,0,NewRound,0.208338346
70612320,0,Propose,0.000128517
70612320,0,Prevote,0.036506354
70612320,0,Precommit,0.062911829
70612320,0,Commit,0.058674319
70612321,0,NewHeight,1.241922986
70612321,0,NewRound,0.002424376
70612321,0,Propose,0.000162701
70612321,0,Precommit,0.056251837
70612321,0,Commit,0.0000702
70612322,0,NewHeight,0.158232199
70612322,0,NewRound,0.053240275
70612322,0,Propose,0.000084767
70612322,0,Precommit,0.000019035
70612322,0,Commit,0.000094064
70612323,0,NewHeight,0.113893434
70612323,0,Prevote,0.082555744
70612323,0,Precommit,0.087642426
70612323,0,Commit,0.056689136
70612324,0,NewHeight,0.0974275
70612324,0,NewRound,0.203577848
70612324,0,Propose,0.00012421
70612324,0,Prevote,0.051623344
70612324,0,Precommit,0.10510824
70612324,0,Commit,0.062846789
70612325,0,NewHeight,0.118953017
70612325,0,NewRound,0.181942668
70612325,0,Propose,0.000116035
70612325,0,Prevote,0.650307344
70612325,0,PrevoteWait,0.060782329
70612325,0,Precommit,0.009079239
70612325,0,Commit,0.064729622
70612326,0,NewHeight,0.200815677
70612326,0,NewRound,0.100997916
70612326,0,Propose,0.000118309
70612326,0,Prevote,0.428280481
70612326,0,PrevoteWait,0.047337034
70612326,0,Precommit,0.003840115
70612326,0,Commit,0.070681734
70612327,0,NewHeight,0.240535647
70612327,0,NewRound,0.060167411
70612327,0,Propose,0.00008605
70612327,0,Prevote,0.777643159
70612327,0,PrevoteWait,0.047111295
70612327,0,Precommit,0.01047445
70612327,0,Commit,0.05088138
70612328,0,NewHeight,0.123864453
70612328,0,NewRound,0.176524324
70612328,0,Propose,0.000087663
70612328,0,Prevote,0.275828717
70612328,0,Precommit,0.071682837
70612328,0,Commit,0.056953765
70612329,0,NewHeight,0.125142769
70612329,0,NewRound,0.175240207
70612329,0,Propose,0.000208636
70612329,0,Prevote,0.355500896
70612329,0,PrevoteWait,0.048209707
70612329,0,Precommit,0.004045916
70612329,0,Commit,0.068622675
70612330,0,NewHeight,0.081234459
70612330,0,NewRound,0.219753306
70612330,0,Propose,0.00012451
70612330,0,Prevote,0.263020278
70612330,0,Precommit,0.057996775
70612330,0,Commit,0.056579103
70612331,0,NewHeight,1.140309062
70612331,0,NewRound,0.000901758
70612331,0,Propose,0.000099224
70612331,0,Precommit,0.059734069
70612331,0,Commit,0.000072925
70612332,0,NewHeight,0.136034391
70612332,0,NewRound,0.034273051
70612332,0,Propose,0.000088654
70612332,0,Precommit,0.000315023
70612332,0,Commit,0.000075981
70612333,0,NewHeight,0.081466619
70612333,0,Prevote,0.035178087
70612333,0,Precommit,0.012251317
70612333,0,Commit,0.049447317
70612335,0,NewHeight,10.800035698
70612350,0,NewHeight,4.011346952
70612350,0,NewRound,0.034605797
70612350,0,Propose,0.000113721
70612350,0,Precommit,0.000025297
70612350,0,Commit,0.000082132
70612351,0,NewHeight,1.155178726
70612351,0,NewRound,0.000395762
70612351,0,Propose,0.000153634
70612351,0,Precommit,0.049943264
70612351,0,Commit,0.000073756
70612352,0,NewHeight,0.181741797
70612352,0,NewRound,0.050665892
70612352,0,Propose,0.000110885
70612352,0,Precommit,0.000018925
70612352,0,Commit,0.000060392
70612353,0,NewHeight,0.184919898
70612353,0,NewRound,0.034732872
70612353,0,Propose,0.000094034
70612353,0,Precommit,0.000020007
70612353,0,Commit,0.000120723
70612354,0,NewHeight,0.133613411
70612354,0,NewRound,0.026376742
70612354,0,Propose,0.00006492
70612354,0,Precommit,0.000016059
70612354,0,Commit,0.000060391
70612355,0,NewHeight,0.217405542
70612355,0,NewRound,0.083471809
70612355,0,Propose,0.000086039
70612355,0,Prevote,0.111612034
70612355,0,PrevoteWait,0.053666694
70612355,0,Precommit,0.010061295
70612355,0,Commit,0.054688505
70612356,0,NewHeight,0.115314896
70612356,0,NewRound,0.185073081
70612356,0,Propose,0.000153254
70612356,0,Prevote,0.068323902
70612356,0,Precommit,0.06685254
70612356,0,Commit,0.053856957
70612357,0,NewHeight,0.151136823
70612357,0,NewRound,0.150787576
70612357,0,Propose,0.000083084
70612357,0,Prevote,0.068260185
70612357,0,Precommit,0.050859009
70612357,0,Commit,0.063235508
70612358,0,NewHeight,0.082878381
70612358,0,NewRound,0.217455725
70612358,0,Propose,0.000096268
70612358,0,Prevote,0.234911352
70612358,0,Precommit,0.052710103
70612358,0,Commit,0.048309883
70612360,0,NewHeight,10.553928025
70614972,0,NewHeight,575.802202903
70614972,0,NewRound,0.036835417
70614972,0,Propose,0.00009214
70614972,0,Precommit,0.000022281
70614972,0,Commit,0.000096028
70614973,0,NewHeight,0.176463261
70614973,0,NewRound,0.038594982
70614973,0,Propose,0.000112669
70614973,0,Precommit,0.000028653
70614973,0,Commit,0.00007576
70614974,0,NewHeight,0.245817218
70614974,0,NewRound,0.037244594
70614974,0,Propose,0.000076662
70614974,0,Precommit,0.000021911
70614974,0,Commit,0.000069498
70614975,0,NewHeight,0.072492313
70614975,0,NewRound,0.07542523
70614975,0,Propose,0.000132555
70614975,0,Precommit,0.000036507
70614975,0,Commit,0.000091089
70614976,0,NewHeight,0.323190692
70614976,0,NewRound,0.000406823
70614976,0,Propose,0.00012461
70614976,0,Precommit,0.039688846
70614976,0,Commit,0.00010273
70614977,0,NewHeight,0.282122173
70614977,0,NewRound,0.018026875
70614977,0,Propose,0.000121555
70614977,0,Precommit,0.011079441
70614977,0,Commit,0.000076191
70614978,0,NewHeight,0.145208691
70614978,0,NewRound,0.155343083
70614978,0,Propose,0.000153353
70614978,0,Precommit,0.02281799
70614978,0,Commit,0.00006482
70614979,0,NewHeight,0.431062598
70614979,0,NewRound,0.000306888
70614979,0,Propose,0.000153685
70614979,0,Precommit,0.026625596
70614979,0,Commit,0.000085649
70614980,0,NewHeight,0.137295078
70614980,0,NewRound,0.122645482
70614980,0,Propose,0.000080359
70614980,0,Precommit,0.000026479
70614980,0,Commit,0.00007555
70614982,0,NewHeight,10.835502806000001
70616545,0,NewHeight,408.01878492
70616545,0,NewRound,0.034974012
70616545,0,Propose,0.0001297
70616545,0,Precommit,0.000044602
70616545,0,Commit,0.000116696
70616546,0,NewHeight,0.255024212
70616546,0,NewRound,0.045333178
70616546,0,Propose,0.000165376
70616546,0,Precommit,0.019167185
70616546,0,Commit,0.000083374
70616547,0,NewHeight,0.300671041
70616547,0,NewRound,0.000456154
70616547,0,Propose,0.000095046
70616547,0,Precommit,0.026810006
70616547,0,Commit,0.000073005
70616548,0,NewHeight,0.252876447
70616548,0,NewRound,0.047967523
70616548,0,Propose,0.00009729
70616548,0,Precommit,0.048157203
70616548,0,Commit,0.000074959
70616549,0,NewHeight,0.299191072
70616549,0,NewRound,0.00117829
70616549,0,Propose,0.00013506
70616549,0,Precommit,0.029637136
70616549,0,Commit,0.00008677
70616550,0,NewHeight,0.270400472
70616550,0,NewRound,0.030004297
70616550,0,Propose,0.000096399
70616550,0,Precommit,0.019982332
70616550,0,Commit,0.000086079
70616551,0,NewHeight,1.221011662
70616551,0,NewRound,0.000885599
70616551,0,Propose,0.000093483
70616551,0,Precommit,0.13938006
70616551,0,Commit,0.000085779
70616552,0,NewHeight,0.093207428
70616552,0,NewRound,0.024560613
70616552,0,Propose,0.000110975
70616552,0,Precommit,0.000031799
70616552,0,Commit,0.00012959
70616553,0,NewHeight,0.365226785
70616553,0,NewRound,0.001050413
70616553,0,Propose,0.000099263
70616553,0,Precommit,0.032241055
70616553,0,Commit,0.000077894
70616554,0,NewHeight,0.251994085
70616554,0,NewRound,0.034628642
70616554,0,Propose,0.000089686
70616554,0,Precommit,0.00003774
70616554,0,Commit,0.00013486
70616555,0,NewHeight,0.127981819
70616555,0,NewRound,0.035486029
70616555,0,Propose,0.000107839
70616555,0,Precommit,0.000031689
70616555,0,Commit,0.000152652
70616556,0,NewHeight,0.234926225
70616556,0,NewRound,0.053414852
70616556,0,Propose,0.000092051
70616556,0,Precommit,0.000019797
70616556,0,Commit,0.000105465
70616557,0,NewHeight,0.174103066
70616557,0,NewRound,0.031374602
70616557,0,Propose,0.000093683
70616557,0,Precommit,0.000024675
70616557,0,Commit,0.000077293
70616558,0,NewHeight,0.180038618
70616558,0,NewRound,0.040456244
70616558,0,Propose,0.000080008
70616558,0,Precommit,0.000023874
70616558,0,Commit,0.000076001
70616559,0,NewHeight,0.144268695
70616559,0,NewRound,0.062889742
70616559,0,Propose,0.000095878
70616559,0,Precommit,0.000039253
70616559,0,Commit,0.000095627
70616560,0,NewHeight,0.138651331
70616560,0,NewRound,0.087655296
70616560,0,Propose,0.0001245
70616560,0,Precommit,0.000036978
70616560,0,Commit,0.000136703
70616561,0,NewHeight,1.226477034
70616561,0,NewRound,0.000466854
70616561,0,Propose,0.000158433
70616561,0,Precommit,0.029059117
70616561,0,Commit,0.000089927
70616562,0,NewHeight,0.159326376
70616562,0,NewRound,0.129989384
70616562,0,Propose,0.000110624
70616562,0,Precommit,0.000035105
70616562,0,Commit,0.000156009
70616563,0,NewHeight,0.147190251
70616563,0,NewRound,0.02993119
70616563,0,Propose,0.000082142
70616563,0,Precommit,0.000024014
70616563,0,Commit,0.000127616
70616564,0,NewHeight,0.210181141
70616564,0,NewRound,0.026965143
70616564,0,Propose,0.000075149
70616564,0,Precommit,0.000025417
70616564,0,Commit,0.00007039
70616565,0,NewHeight,0.225721975
70616565,0,NewRound,0.039085007
70616565,0,Propose,0.000080479
70616565,0,Precommit,0.000191474
70616565,0,Commit,0.000086751
70616566,0,NewHeight,0.18937864
70616566,0,NewRound,0.031193776
70616566,0,Propose,0.000126324
70616566,0,Precommit,0.000039072
70616566,0,Commit,0.000131464
70616567,0,NewHeight,0.180376934
70616567,0,NewRound,0.03600557
70616567,0,Propose,0.000093272
70616567,0,Precommit,0.000035996
70616567,0,Commit,0.000105535
70616568,0,NewHeight,0.218192944
70616568,0,NewRound,0.029962027
70616568,0,Propose,0.000083144
70616568,0,Precommit,0.000024115
70616568,0,Commit,0.000067465
70616569,0,NewHeight,0.222466421
70616569,0,NewRound,0.027864658
70616569,0,Propose,0.000079687
70616569,0,Precommit,0.00002689
70616569,0,Commit,0.00011865
70616570,0,NewHeight,0.144393626
70616570,0,NewRound,0.052913184
70616570,0,Propose,0.000079547
70616570,0,Precommit,0.000023013
70616570,0,Commit,0.000132806
70616571,0,NewHeight,1.398121431
70616571,0,NewRound,0.000882483
70616571,0,Propose,0.000104643
70616571,0,Precommit,0.06329371
70616571,0,Commit,0.000072214
70616572,0,NewHeight,0.183264127
70616572,0,NewRound,0.033170715
70616572,0,Propose,0.000101738
70616572,0,Precommit,0.000035506
70616572,0,Commit,0.000149707
70616574,0,NewHeight,10.626692047
70618508,0,NewHeight,488.287999961
70618508,0,NewRound,0.028071298
70618508,0,Propose,0.000104343
70618508,0,Precommit,0.00002702
70618508,0,Commit,0.000137645
70618509,0,NewHeight,0.231464835
70618509,0,NewRound,0.068784334
70618509,0,Propose,0.000072133
70618509,0,Precommit,0.042597243
70618509,0,Commit,0.000114752
70618510,0,NewHeight,0.28951531
70618510,0,NewRound,0.010852049
70618510,0,Propose,0.000176276
70618510,0,Precommit,0.024685283
70618510,0,Commit,0.000115484
70618511,0,NewHeight,1.445201617
70618511,0,NewRound,0.000980495
70618511,0,Propose,0.000085729
70618511,0,Precommit,0.074093729
70618511,0,Commit,0.000086761
70618512,0,NewHeight,0.152316776
70618512,0,NewRound,0.027841282
70618512,0,Propose,0.000128237
70618512,0,Precommit,0.00003247
70618512,0,Commit,0.000102971
70618513,0,NewHeight,0.186141739
70618513,0,NewRound,0.041192113
70618513,0,Propose,0.000096318
70618513,0,Precommit,0.000028583
70618513,0,Commit,0.000070601
70618514,0,NewHeight,0.229042073
70618514,0,NewRound,0.038571676
70618514,0,Propose,0.000087432
70618514,0,Precommit,0.000461153
70618514,0,Commit,0.000083826
70618515,0,NewHeight,0.18410445
70618515,0,NewRound,0.041181874
70618515,0,Propose,0.000089816
70618515,0,Precommit,0.000020959
70618515,0,Commit,0.000090097
70618516,0,NewHeight,0.203057387
70618516,0,NewRound,0.033268863
70618516,0,Propose,0.000085578
70618516,0,Precommit,0.000300987
70618516,0,Commit,0.000067144
70618517,0,NewHeight,0.125367134
70618517,0,NewRound,0.039138084
70618517,0,Propose,0.000208455
70618517,0,Precommit,0.000046055
70618517,0,Commit,0.000395672
70618518,0,NewHeight,0.113053522
70618518,0,NewRound,0.039126262
70618518,0,Propose,0.000257076
70618518,0,Precommit,0.000066092
70618518,0,Commit,0.000135922
70618519,0,NewHeight,0.245896768
70618519,0,NewRound,0.054412283
70618519,0,Propose,0.000084276
70618519,0,Precommit,0.020591439
70618519,0,Commit,0.000079096
70618520,0,NewHeight,0.133006689
70618520,0,NewRound,0.029259266
70618520,0,Propose,0.000075569
70618520,0,Precommit,0.000021039
70618520,0,Commit,0.00008651
70618521,0,NewHeight,1.400833758
70618521,0,NewRound,0.000844532
70618521,0,Propose,0.00012434
70618521,0,Precommit,0.031107064
70618521,0,Commit,0.000083404
70618522,0,NewHeight,0.111859232
70618522,0,NewRound,0.069501201
70618522,0,Propose,0.000125242
70618522,0,Precommit,0.000035646
70618522,0,Commit,0.000120873
70618523,0,NewHeight,0.140090746
70618523,0,NewRound,0.031496144
70618523,0,Propose,0.000072183
70618523,0,Precommit,0.000022241
70618523,0,Commit,0.000064099
70618524,0,NewHeight,0.213273758
70618524,0,NewRound,0.046484696
70618524,0,Propose,0.0000922
70618524,0,Precommit,0.000026238
70618524,0,Commit,0.000091319
70618525,0,NewHeight,0.190323615
70618525,0,NewRound,0.031475346
70618525,0,Propose,0.000091018
70618525,0,Precommit,0.00031877
70618525,0,Commit,0.000085589
70618526,0,NewHeight,0.146342744
70618526,0,NewRound,0.032280225
70618526,0,Propose,0.000100907
70618526,0,Precommit,0.000032861
70618526,0,Commit,0.000130622
70618527,0,NewHeight,0.292699191
70618527,0,NewRound,0.007868909
70618527,0,Propose,0.000097491
70618527,0,Precommit,0.117872047
70618527,0,Commit,0.000125462
70618528,0,NewHeight,0.350184881
70618528,0,NewRound,0.000377538
70618528,0,Propose,0.000106307
70618528,0,Precommit,0.031430503
70618528,0,Commit,0.000100536
70618529,0,NewHeight,0.101715293
70618529,0,NewRound,0.085286858
70618529,0,Propose,0.00011888
70618529,0,Precommit,0.000036567
70618529,0,Commit,0.000104354
70618530,0,NewHeight,0.296035214
70618530,0,NewRound,0.004252118
70618530,0,Propose,0.000097159
70618530,0,Precommit,0.315504335
70618530,0,Commit,0.001709503
70618531,0,NewHeight,1.276407135
70618531,0,NewRound,0.000774563
70618531,0,Propose,0.000177869
70618531,0,Precommit,0.041240634
70618531,0,Commit,0.000087132
70618532,0,NewHeight,0.219871906
70618532,0,NewRound,0.081233858
70618532,0,Propose,0.000106326
70618532,0,Precommit,0.010881313
70618532,0,Commit,0.00005935
70618533,0,NewHeight,10.728627127
70618574,0,NewHeight,14.004808705
70618574,0,NewRound,0.037043719
70618574,0,Propose,0.000079397
70618574,0,Precommit,0.000016871
70618574,0,Commit,0.000050083
70618575,0,NewHeight,0.144584009
70618575,0,NewRound,0.079077398
70618575,0,Propose,0.000154085
70618575,0,Precommit,0.000036949
70618575,0,Commit,0.000117457
70618576,0,NewHeight,0.162157314
70618576,0,NewRound,0.051385673
70618576,0,Propose,0.000103411
70618576,0,Precommit,0.000022121
70618576,0,Commit,0.000082412
70618577,0,NewHeight,0.185102096
70618577,0,NewRound,0.040568289
70618577,0,Propose,0.000090417
70618577,0,Precommit,0.000022752
70618577,0,Commit,0.000080168
70618578,0,NewHeight,0.372290382
70618578,0,NewRound,0.001311386
70618578,0,Propose,0.000073777
70618578,0,Precommit,0.021571201
70618578,0,Commit,0.000079497
70618579,0,NewHeight,0.167326387
70618579,0,NewRound,0.040814846
70618579,0,Propose,0.000094505
70618579,0,Precommit,0.000018635
70618579,0,Commit,0.000104303
70618580,0,NewHeight,0.208699375
70618580,0,NewRound,0.044896868
70618580,0,Propose,0.000095607
70618580,0,Precommit,0.000027951
70618580,0,Commit,0.000094204
70618581,0,NewHeight,1.30102185
70618581,0,NewRound,0.0009352
70618581,0,Propose,0.000310604
70618581,0,Precommit,0.033048076
70618581,0,Commit,0.000061053
70618582,0,NewHeight,0.195248378
70618582,0,NewRound,0.029605666
70618582,0,Propose,0.000115834
70618582,0,Precommit,0.000034965
70618582,0,Commit,0.000104223
70618583,0,NewHeight,0.166044194
70618583,0,NewRound,0.036630594
70618583,0,Propose,0.000094635
70618583,0,Precommit,0.000022101
70618583,0,Commit,0.000084386
70618584,0,NewHeight,0.185274564
70618584,0,NewRound,0.076021245
70618584,0,Propose,0.000077573
70618584,0,Precommit,0.000333076
70618584,0,Commit,0.000066673
70618585,0,NewHeight,0.193798205
70618585,0,NewRound,0.047844843
70618585,0,Propose,0.000065421
70618585,0,Precommit,0.000020979
70618585,0,Commit,0.000063949
70618586,0,NewHeight,0.093816991
70618586,0,NewRound,0.021190877
70618586,0,Propose,0.000085488
70618586,0,Precommit,0.0000215
70618586,0,Commit,0.000060042
70618587,0,NewHeight,0.240549906
70618587,0,NewRound,0.051212824
70618587,0,Propose,0.000084847
70618587,0,Precommit,0.000026759
70618587,0,Commit,0.000089355
70618589,0,NewHeight,10.566634982
70620239,0,NewHeight,419.013210302
70620239,0,NewRound,0.035119258
70620239,0,Propose,0.00008096
70620239,0,Precommit,0.000329029
70620239,0,Commit,0.000076111
70620240,0,NewHeight,0.10458162
70620240,0,NewRound,0.039185313
70620240,0,Propose,0.000162621
70620240,0,Precommit,0.000053709
70620240,0,Commit,0.000109854
70620241,0,NewHeight,1.363456212
70620241,0,NewRound,0.00099449
70620241,0,Propose,0.000063909
70620241,0,Precommit,0.034363851
70620241,0,Commit,0.000078185
70620242,0,NewHeight,0.111530397
70620242,0,NewRound,0.032821357
70620242,0,Propose,0.000076361
70620242,0,Precommit,0.000017172
70620242,0,Commit,0.000060061
70620243,0,NewHeight,0.131298413
70620243,0,NewRound,0.03190963
70620243,0,Propose,0.000069508
70620243,0,Precommit,0.000023313
70620243,0,Commit,0.000083986
70620244,0,NewHeight,0.120631247
70620244,0,NewRound,0.078215026
70620244,0,Propose,0.000091399
70620244,0,Precommit,0.000030527
70620244,0,Commit,0.000084617
70620245,0,NewHeight,0.121559854
70620245,0,NewRound,0.030067662
70620245,0,Propose,0.000097681
70620245,0,Precommit,0.000025116
70620245,0,Commit,0.000082713
70620246,0,NewHeight,0.090198478
